[2021-07-28 14:30:31,688] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
[2021-07-28 14:30:31,689] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
[2021-07-28 14:30:31,690] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/js/vendor/jquery/jquery.min.js HTTP/1.1" 304 0
[2021-07-28 14:30:31,695] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/css/fonts.css HTTP/1.1" 304 0
[2021-07-28 14:30:31,768] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /admin/jsi18n/ HTTP/1.1" 200 8398
[2021-07-28 14:30:31,886] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/fonts/Roboto-Regular-webfont.woff HTTP/1.1" 304 0
[2021-07-28 14:30:31,932] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/fonts/Roboto-Bold-webfont.woff HTTP/1.1" 304 0
[2021-07-28 14:30:33,229] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /admin/tasks/task/ HTTP/1.1" 200 60909
[2021-07-28 14:30:33,377] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /admin/jsi18n/ HTTP/1.1" 200 8398
[2021-07-28 14:31:16,410] [autoreload.py:250] [autoreload:trigger_reload] [INFO]- E:\djangoProject\crm\urls.py changed, reloading.
[2021-07-28 14:31:18,385] [autoreload.py:636] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2021-07-28 14:31:22,665] [log.py:224] [log:log_response] [WARNING]- Not Found: /favicon.ico
[2021-07-28 14:31:22,665] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /favicon.ico HTTP/1.1" 404 5394
[2021-07-28 14:31:23,258] [log.py:224] [log:log_response] [WARNING]- Not Found: /favicon.ico
[2021-07-28 14:31:23,259] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /favicon.ico HTTP/1.1" 404 5394
[2021-07-28 14:31:23,864] [log.py:224] [log:log_response] [WARNING]- Not Found: /favicon.ico
[2021-07-28 14:31:23,864] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /favicon.ico HTTP/1.1" 404 5394
[2021-07-28 14:31:24,482] [log.py:224] [log:log_response] [WARNING]- Not Found: /favicon.ico
[2021-07-28 14:31:24,482] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /favicon.ico HTTP/1.1" 404 5394
[2021-07-28 14:31:24,967] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 5687
[2021-07-28 14:31:25,027] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/rest_framework/css/bootstrap.min.css HTTP/1.1" 200 121457
[2021-07-28 14:31:25,040] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/rest_framework/css/bootstrap-tweaks.css HTTP/1.1" 200 3385
[2021-07-28 14:31:25,040] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/rest_framework/css/default.css HTTP/1.1" 200 1152
[2021-07-28 14:31:25,045] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/rest_framework/css/prettify.css HTTP/1.1" 200 817
[2021-07-28 14:31:25,072] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/rest_framework/js/ajax-form.js HTTP/1.1" 200 3597
[2021-07-28 14:31:25,080] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/rest_framework/js/csrf.js HTTP/1.1" 200 1719
[2021-07-28 14:31:25,091] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/rest_framework/js/default.js HTTP/1.1" 200 1268
[2021-07-28 14:31:25,097] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 200 13632
[2021-07-28 14:31:25,111] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/rest_framework/img/grid.png HTTP/1.1" 200 1458
[2021-07-28 14:31:25,147] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 200 39680
[2021-07-28 14:31:25,164] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/rest_framework/js/jquery-3.5.1.min.js HTTP/1.1" 200 89476
[2021-07-28 14:31:30,396] [log.py:224] [log:log_response] [WARNING]- Not Found: /favicon.ico
[2021-07-28 14:31:30,397] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /favicon.ico HTTP/1.1" 404 5394
[2021-07-28 14:31:30,996] [log.py:224] [log:log_response] [WARNING]- Not Found: /favicon.ico
[2021-07-28 14:31:30,997] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /favicon.ico HTTP/1.1" 404 5394
[2021-07-28 14:31:31,598] [log.py:224] [log:log_response] [WARNING]- Not Found: /favicon.ico
[2021-07-28 14:31:31,598] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /favicon.ico HTTP/1.1" 404 5394
[2021-07-28 14:31:31,916] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /crm HTTP/1.1" 301 0
[2021-07-28 14:31:32,389] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /crm/ HTTP/1.1" 200 8172
[2021-07-28 14:31:36,123] [log.py:224] [log:log_response] [WARNING]- Not Found: /favicon.ico
[2021-07-28 14:31:36,125] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /favicon.ico HTTP/1.1" 404 5394
[2021-07-28 14:31:36,732] [log.py:224] [log:log_response] [WARNING]- Not Found: /favicon.ico
[2021-07-28 14:31:36,732] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /favicon.ico HTTP/1.1" 404 5394
[2021-07-28 14:31:37,347] [log.py:224] [log:log_response] [WARNING]- Not Found: /favicon.ico
[2021-07-28 14:31:37,348] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /favicon.ico HTTP/1.1" 404 5394
[2021-07-28 14:31:37,963] [log.py:224] [log:log_response] [WARNING]- Not Found: /favicon.ico
[2021-07-28 14:31:37,964] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /favicon.ico HTTP/1.1" 404 5394
[2021-07-28 14:31:38,580] [log.py:224] [log:log_response] [WARNING]- Not Found: /favicon.ico
[2021-07-28 14:31:38,581] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /favicon.ico HTTP/1.1" 404 5394
[2021-07-28 14:31:39,196] [log.py:224] [log:log_response] [WARNING]- Not Found: /favicon.ico
[2021-07-28 14:31:39,197] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /favicon.ico HTTP/1.1" 404 5394
[2021-07-28 14:31:39,798] [log.py:224] [log:log_response] [WARNING]- Not Found: /favicon.ico
[2021-07-28 14:31:39,798] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /favicon.ico HTTP/1.1" 404 5394
[2021-07-28 14:31:40,180] [log.py:224] [log:log_response] [ERROR]- Internal Server Error: /crm/NumberReport/
Traceback (most recent call last):
  File "D:\Python39\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "D:\Python39\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\djangoProject\crm\views.py", line 52, in NumberReport
    bar = Bar().add_xaxis(MiracleNumber.OPERATORS.values).set_global_opts(
AttributeError: 'tuple' object has no attribute 'values'
[2021-07-28 14:31:40,182] [basehttp.py:161] [basehttp:log_message] [ERROR]- "GET /crm/NumberReport/ HTTP/1.1" 500 69123
[2021-07-28 14:33:14,927] [autoreload.py:250] [autoreload:trigger_reload] [INFO]- E:\djangoProject\crm\views.py changed, reloading.
[2021-07-28 14:33:16,889] [autoreload.py:636] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2021-07-28 14:33:22,787] [log.py:224] [log:log_response] [ERROR]- Internal Server Error: /crm/NumberReport/
Traceback (most recent call last):
  File "D:\Python39\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "D:\Python39\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\djangoProject\crm\views.py", line 63, in NumberReport
    return HttpResponse(c.render_embed())
  File "D:\Python39\lib\site-packages\pyecharts\charts\base.py", line 73, in render_embed
    self._prepare_render()
  File "D:\Python39\lib\site-packages\pyecharts\charts\base.py", line 88, in _prepare_render
    self.json_contents = self.dump_options()
  File "D:\Python39\lib\site-packages\pyecharts\charts\base.py", line 49, in dump_options
    json.dumps(self.get_options(), indent=4, default=default, ignore_nan=True)
  File "D:\Python39\lib\site-packages\simplejson\__init__.py", line 398, in dumps
    return cls(
  File "D:\Python39\lib\site-packages\simplejson\encoder.py", line 298, in encode
    chunks = list(chunks)
  File "D:\Python39\lib\site-packages\simplejson\encoder.py", line 696, in _iterencode
    for chunk in _iterencode_dict(o, _current_indent_level):
  File "D:\Python39\lib\site-packages\simplejson\encoder.py", line 652, in _iterencode_dict
    for chunk in chunks:
  File "D:\Python39\lib\site-packages\simplejson\encoder.py", line 531, in _iterencode_list
    for chunk in chunks:
